Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2004,3608497,Novison Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,163750,18,42149
2004,3608501,Mountaineer #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mountaineer Mining Corporation,"1010 Garrett Shortcut Rd, Berlin, PA 15530",,36958,6,8929
2004,3608571,Sarah,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Roxcoal, Inc.","1576 Stoystown Road, Friedens, PA 15541",,37838,29,33573
2004,3608582,Brugh,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,L K Mining Inc,"309 Coalyard Rd, Rockwood, PA 15557",,860,2,840
2004,3608622,Miller Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Roxcoal, Inc.","1576 Stoystown Rd., Friedens, PA 15541",,141265,34,64478
2004,3608636,Agustus,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc","1576 Stoystown Rd, P.O. Box 26, Friedens, PA 15541",,2010,14,8549
2004,3608645,Geronimo,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc.","1576 Stoystown Road, Friedens, PA 15541",,522450,57,112316
2004,3608672,Marquise Strips,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Marquise Mining Corp,"3889 Menoher Blvd, Johnstown, PA 15905",,50156,5,12187
2004,3608746,Quecreek #1mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Contractor,Mine only,Black Wolf Coal Company Inc,"P.O. Box 240, Friedens, PA 15541",,534917,74,164008
2004,3608747,Central City Synfuel,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Central City Synfuel,"173 E. Fairway Drive, Central City, PA 15926",,0,20,43650
2004,3608747,Central City Synfuel,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Central City Synfuel,"173 E. Fairway Drive, Central City, PA 15926",,0,20,43650
2004,3608980,Genesis No. 17,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Genesis Inc,"P.O. Box 552, Somerset, PA 15501",,507222,58,144541
2004,3609131,Sherpa Mining,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Sherpa Mining Contractors, Inc","337 Benny Road, Hooversville, PA 15936",,228239,25,60590
2004,3609168,No. 2 Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ritchie Trucking & E,"19709 Winner View Terrace, Frostburg, MD 21532",,93303,7,17787
2004,3609187,Auger No. 3132,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E. E. & S. Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,16221,5,3013
2004,3609199,3125,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Black Hawk Mining, Inc.","R D #1   Box 197, Rural Valley, PA 16249",,11330,3,3900
2004,3609201,3130,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Black Hawk Mining, Inc.","R D #1   Box 197, Rural Valley, PA 16249",,35875,3,6600
2004,3606871,Hawk Run Mine,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rusnak Coal Company,"P.O. Box 44, Grove City, PA 16127",,4274,3,3610
2004,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Buzzard Power Corporation,"Rr 1, Box 238, Kennerdell, PA 16374",,0,8,12186
2004,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Buzzard Power Corporation,"Rr 1, Box 238, Kennerdell, PA 16374",,0,8,12185
2004,3600958,Mine 84,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Eighty Four Mining Company,"P.O. Box 284, Eighty Four, PA 15330",United Mine Workers of America,3964421,498,1162366
2004,3600968,Maple Creek Preparation Plant,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Maple Creek Mining Inc,"981 Route 917, Bentleyville, PA 15314",United Mine Workers of America,0,43,81881
2004,3607271,Roman Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Robert B Goodall,"725 Midway Candor Rd, Bulger, PA 15019",,19298,6,9163
2004,3607755,Putt/Raccoon,Pennsylvania (Bituminous),Washington,Appalachia Northern,Permanently abandoned,Surface,Operating Subsidiary,Mine only,Robinson Coal Company,"200 Neville Rd, Neville Islan, PA 15225",,31005,16,11136
2004,3608375,High Quality Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Maple Creek Mining Inc,"981 Route 917, Bentleyville, PA 15314",United Mine Workers of America,1792093,365,829127
2004,3608735,Ginger Hill Synfuels Lp,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Underground,Contractor,Preparation Plant,Cq Energy Partners Ltd,"160 Quality Center Rd, Homer City, PA 15748",United Mine Workers of America,0,25,50572
2004,3608802,Gameland S E,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mulligan Mining Inc,"5945 Pudding Stone Lane, Bethel Park, PA 15102",,208372,11,29760
2004,3609226,Mcgowan,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Neiswonger Construction Inc.,"17592   Rt 322, Strattanville, PA 15864",,73488,5,11604
2004,3607350,Labosky Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Sosko Coal Co. Inc.,"R. D. 3, Box 330, Mt Pleasant, PA 15666",,5308,1,1428
2004,3608234,Hepler #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Calvin W Hepler,"156 Tietze Road, Smithton, PA 15479",,17,1,42
2004,3608517,Billy Strip Jones Pits 3 & 4,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gary Gioia Coal Co.,"319 Karen Dr, Elizabeth, PA 15037",,19122,3,5057
2004,3608813,Crow's Nest,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Contractor,Preparation Plant,"Crow's Nest Synfuels, L. P.","13 Elm Street, Suite 200, Cohasset, MA 2050",,0,7,15244
2004,3608813,Crow's Nest,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Underground,Contractor,Preparation Plant,"Crow's Nest Synfuels, L. P.","13 Elm Street, Suite 200, Cohasset, MA 2050",,0,6,15244
2004,3609064,Aks #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Millwood Development, Inc.","1293 Route 217, Derry, PA 15627",,24744,7,13049
2004,3609067,Perkey Surface Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Robbie Coal And Fuel, Inc.","1159 University Drive, Dunbar, PA 15431",,803,2,600
2004,4001138,No 1 Tipple,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Coal Company Inc,"P.O. Box 480, Lake City, TN 37769",,0,2,2669
2004,4001138,No 1 Tipple,Tennessee,Anderson,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Premium Coal Company Inc,"P.O. Box 480, Lake City, TN 37769",,0,6,8937
2004,4003103,Section 002 #1 Surface,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Premium Coal Company Inc,"P.O. Box 480, Lake City, TN 37769",,31363,9,19551
2004,4003109,Mine No 1,Tennessee,Anderson,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,National Coal Corporation,"130 Coal Street, Huntsville, TN 37756",,23501,20,15676
2004,4003189,S & H Mine #12,Tennessee,Anderson,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"S & H Mining, Inc.","P.O. Box 480, Lake City, TN 37769",,12421,9,10206
2004,4003206,Mine No. 2,Tennessee,Anderson,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,National Coal Corporation,"130 Coal Street, Huntsville, TN 37756",,99519,22,49409
2004,4003222,Tipple No. 1,Tennessee,Anderson,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"130 Coal Street, Huntsville, TN 37756",,0,3,5856
2004,4001680,"Garcoal, Inc. No. 1 Tipple",Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Garcoal, Inc.","P.O. Box 116, Jellico, TN 37762",,0,7,14084
2004,4001680,"Garcoal, Inc. No. 1 Tipple",Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Garcoal, Inc.","P.O. Box 116, Jellico, TN 37762",,0,1,1565
2004,4002045,S & H Mine # 2,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,S & H Mining Inc,"Box 480, Lake City, TN 37769",,45395,8,19503
2004,4003143,S&h #10,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,S & H Mining Inc,"P.O. Box 480, Lake City, TN 37769",,34894,10,13762
2004,4003204,Mine No. 7,Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,National Coal Corporation,"130 Coal Street, Huntsville, TN 37756",,157086,31,64739
2004,4003214,Mine #5,Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"New Millennia Mining, Llc","687 Presidential Blvd., Harrogate, TN 37752",,9536,2,3050
2004,4003219,Auger Area #1,Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Dewayne Rowe Logging And Coal,"552 Kensee Hollow, Williamsburg, KY 40769",,21649,4,6026
2004,4003221,#1 Surface,Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Phil Mac Enterprises Inc,"P.O. Box 1231, Williamsburg, KY 40769",,37257,4,3585
2004,4003237,Mine No. 11,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,National Coal Corporation,"130 Coal Street, Huntsville, TN 37756",,10455,14,3093
2004,4001038,Kopper -Glo Tipple,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kopper-Glo Fuel Inc,"P.O. Box 203, Clairfield, TN 37715",,0,11,30832
2004,4001038,Kopper -Glo Tipple,Tennessee,Claiborne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kopper-Glo Fuel Inc,"P.O. Box 203, Clairfield, TN 37715",,0,4,8696
2004,4003026,Area #10,Tennessee,Claiborne,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,Robert Clear Coal Corporation,"P.O. Box 352, Lafollette, TN 37766",,19196,6,13189
2004,4003122,Leach Mountain,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Mountainside Coal Co., Inc.","7692 S Hwy 25w, Willimsburg, KY 40769",,281099,37,98757
2004,4003147,Surface Mine #2,Tennessee,Claiborne,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Mountainside Coal Company Inc,"7692 So. Hwy 25w, Williamsburg, KY 40769",,71662,43,27161
2004,4003164,Cooper Ridge Surface Mine,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Mountainside Coal Company Inc,"7692 S. Hwy 25w, Williamsburg, KY 40769",,219866,36,96749
2004,4003177,Valley Creek Mine No 1,Tennessee,Claiborne,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Tennco Inc,"P.O. Box 16, Harrogate, TN 37752",,141073,27,40444
2004,4003180,Surface/Hm-2,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Appolo Fuels, Inc.","P.O. Box 1727, Middlesboro, KY 40965",,615606,89,244803
2004,4003181,Mountainside Wash Plant,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Mountainside Coal Co., Inc.","7692 S Hwy 25w, Williamsburg, KY 40769",,0,2,5824
2004,4003196,Eagan Mountain Surface Mine #1,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Mountainside Coal Co., Inc.","7692 S Hwy 25w, Williamsburg, KY 40769",,136251,19,48606
2004,4003213,Straight Creek Mine,Tennessee,Claiborne,Appalachia Central,Active,Underground,Contractor,Mine only,"Tennco, Inc.","P O Box 16, Harrogate, TN 37752",,223202,28,61546
2004,4003215,Valley Creek-Rich Mtn #1,Tennessee,Claiborne,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Debra Lynn Coals Inc,"1817 1/2 Cumberland Ave  Suite, Middlesboro, KY 40965",,10609,6,4330
2004,4003217,Harris Branch Surface Mine 4,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Mountainside Coal Co., Inc.","1170 Rock Creek Ridge Rd Ste B, Clairfield, TN 37715",,106585,15,34237
2004,4003218,Valley Creek Mine No. 3,Tennessee,Claiborne,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Tennco, Inc.","P.O. Box 16, Harrogate, TN 37752",,81055,20,34506
2004,4003228,Valley Creek Permit #3112,Tennessee,Claiborne,Appalachia Central,Active,Surface,Contractor,Mine only,"Csb Ii, Inc.","P.O. Box 1409, Somerset, KY 42502",,14366,10,6314
2004,4003229,Auger No. 1,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"C.T.L. Coal Company, Inc.","Rt 3  Box 133, Middlesboro, KY 40965",,642,2,115
2004,4003230,Tackett Creek Mine,Tennessee,Claiborne,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Kopper Glo Fuel, Inc.","P.O. Box 203, Clairfield, TN 37715",,13613,7,4091
2004,4003231,Valley Creek Mine No. 2,Tennessee,Claiborne,Appalachia Central,Active,Underground,Contractor,Mine only,"Tennco, Inc.","P.O. Box 16, Harrogate, TN 37752",,63514,24,16879
2004,4003238,21,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Mountainside Coal Co., Inc.","1170 Rock Creek Rdg Rd Ste B, Clairfield, TN 37715",,13828,2,2012
2004,4003239,25,Tennessee,Claiborne,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Mountainside Coal Co., Inc.","1170 Rock Creek Rdg Rd Ste B, Clairfield, TN 37715",,12890,2,2000
2004,4003097,Turner Mine,Tennessee,Cumberland,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Cumberland Coal Company Llc,"P.O. Box 1417, Powell, TN 37849",,90281,29,63245
2004,4003033,Cumberland #3,Tennessee,Fentress,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hood Coal Corp,"P.O. Box 97, Jamestown, TN 38556",,111314,12,20645
2004,4001248,Preparation Plant #1,Tennessee,Scott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,National Coal Corporation,"130 Coal Street, Huntsville, TN 37756",,0,25,55653
2004,4003141,Mine #1,Tennessee,Scott,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Huntsville Energy Company, Inc","249 Keeton Cemetary Rd, Huntsville, TN 37756",,4395,4,3936
2004,4003167,Mine No. 9,Tennessee,Scott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,National Coal Corporation,"130 Coal St, Huntsville, TN 37756",,172515,34,56817
2004,4102840,San Miguel Lignite Mine,Texas,Atascosa,Interior,Active,Surface,Contractor,Mine only,North American Coal Corp,"P.O. Box 399, Jourdanton, TX 78026",,3089624,167,344904
2004,4101192,Big Brown Strip,Texas,Freestone,Interior,Active,Surface,Operating Subsidiary,Mine only,Txu Mining Company Lp,"P.O. Box 800, Fairfield, TX 75840",International Brotherhood of Electrical Workers,4339582,251,547501
2004,4103101,South Hallsville No 1 Mine,Texas,Harrison,Interior,Active,Surface,Operating Subsidiary,Mine only,Sabine Mining Company,"6501 Farm Road 968 West, Hallsville, TX 75650",,4275227,199,408369
2004,4102776,Sulphur Springs Strip,Texas,Hopkins,Interior,Active,Surface,Operating Subsidiary,Mine only,Txu Mining Company Lp,"P.O. Box 1636, Mt. Pleasant, TX 75456",International Brotherhood of Electrical Workers,2580770,102,227018
2004,4103164,Jewett Mine,Texas,Leon,Interior,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Texas Westmoreland Coal Co.,"P.O. Box 915, Jewett, TX 75846",,6456625,371,748186
2004,4100356,Sandow Mine,Texas,Milam,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Alcoa Incorporated,"P.O. Box 1491, Rockdale, TX 76567",International Brotherhood of Electrical Workers,6105182,190,431544
2004,4102632,Beckville Strip,Texas,Panola,Interior,Active,Surface,Operating Subsidiary,Mine only,Txu Mining Company Lp,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood of Electrical Workers,5560732,319,674645
2004,4103659,Tatum Strip Mine,Texas,Panola,Interior,Active,Surface,Operating Subsidiary,Mine only,Txu Mining Company Lp,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood of Electrical Workers,1470683,56,128209
2004,4103428,Calvert Mine,Texas,Robertson,Interior,Active,Surface,Operating Subsidiary,Mine only,Walnut Creek Mining Company,"P.O. Box H, Bremond, TX 76629",,1944757,103,223070
2004,4103660,Oak Hill Strip,Texas,Rusk,Interior,Active,Surface,Operating Subsidiary,Mine only,Txu Mining Company Lp,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood of Electrical Workers,5975453,206,439350
2004,4101900,Winfield North Strip,Texas,Titus,Interior,Active,Surface,Operating Subsidiary,Mine only,Txu Mining Company Lp,"P.O. Box 1636, Mt. Pleasant, TX 75455",International Brotherhood of Electrical Workers,1245495,114,304866
