Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2011,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Com,"P.O. Box 279, St Clair, PA 17970",,0,1,3282
2011,3607979,St. Nicholas Cogeneration Plan,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Schuylkill Energy Resources,","120 Yatesville Road, P.O. Box, Shenandoah, PA 17976",,0,16,37925
2011,3608034,Mountaintop Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mountaintop Coal Mining Inc,"P.O. Box 183, Elysburg, PA 17824",,2945,3,6120
2011,3608140,Bell Corp,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Bell Corp,"739 Broad Street, Tuscarora, PA 17982",,2441,2,124
2011,3608337,Red Oak Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"White Pine Coal Company, Inc.","P.O. Box 119, Ashland, PA 17921",,13424,5,10408
2011,3608346,Primrose Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Carline Coal Co. Inc.,"2219 East Main St.--P.O. Box 1, Sacramento, PA 17968",,18874,15,23738
2011,3608385,Rodino Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Gale Mining Company,"328 E. Main St., Ginther, PA 18252",,0,5,9339
2011,3608494,Good Spring South,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rausch Creek Coal Mining Llc,"978 Gap Street, Valley View, PA 17983",,5807,2,846
2011,3608581,Girard Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",UNIT,0,13,37102
2011,3608590,Continental Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Anthracite Corporatio,"259 North Second Street, Girardville, PA 17935",,458931,36,102062
2011,3608613,Silverton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Selkirk Enterprises Llc,"10 Gilberton Road, Gilberton, PA 17934",,44544,2,4404
2011,3608716,Silver Creek Mtn Mine Operatio,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tuscarora Mines & Minerals Cor,"739 Broad Street, Tuscarora, PA 17982",,49120,3,6306
2011,3608857,Meadowbrook Coal Co.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Meadowbrook Coal Co.,"Machamer Avenue, P.O. Box 1, Wiconisco, PA 17097",,0,3,3586
2011,3608857,Meadowbrook Coal Co.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Meadowbrook Coal Co.,"Machamer Avenue, P.O. Box 1, Wiconisco, PA 17097",,0,3,3586
2011,3608860,Ellangowan Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",UNIT,12156,6,12884
2011,3608893,7 Ft Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Alfred Brown Coal Company,"71 Hill Rd, Hegins, PA 17938",,5259,3,4470
2011,3608899,Commonwealth Quarry,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Commonwealth Environmental Sys,"99 Commonwealth Ave, Hegins, PA 17938",,396,5,8406
2011,3608985,Lykens #4,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Char-Pac Coal Co Llc,"P.O. Box 81, Minersville, PA 17954",,6594,3,4650
2011,3609059,Kuperavage Ent Inc/Ta Tuscaror,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kuperavage Ent Inc/Tuscarora C,"Old Rt 209, Middleport, PA 17953",,24831,5,10211
2011,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,0,4,7983
2011,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,0,4,7982
2011,3609098,Genie Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Timber Coal Company, Llc","P.O. Box 188, Sacramento, PA 17968",,29586,6,14233
2011,3609170,Feather Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Whitey Wash Enterprises,"303 Gordon Rd, P.O. Box 47, Ashland, PA 17921",,17017,3,4515
2011,3609259,#2 Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Neumeister Coal Company,"28 Frank Lane, Ashland, PA 17921",,1568,1,846
2011,3609285,Brockton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hammond Mining Company Inc,"9 Mulberry Ln, Pottsville, PA 17901",,23548,2,3972
2011,3609304,Park Mine Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Park Mine Coal Company,"294 Pine Creek Drive, Orwigsburg, PA 17961",,12603,7,20977
2011,3609401,Primrose Operation,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corp,"P.O. Box 12, Route 54, Mahanoy City, PA 17948",United Mine Workers of America,93494,27,57399
2011,3609403,Whitey Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Whitey Wash Enterprises,"303 Gordon Rd., P.O. Box 47, Ashland, PA 17921",,22889,3,5664
2011,3609465,Lehr Stripping Operation,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gale Mining Co,"1441 Oak Road, Pottsville, PA 17901",,13246,4,4733
2011,3609511,Bosack Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,J C Coal Inc,"P.O. Box 161, Minersville, PA 17954",,934,1,290
2011,3609811,Tarcon Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gale Mining Company,"1441 Oak Road, Pottsville, PA 17901",,8770,1,1504
2011,3609963,Buck Drift #2,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,D & F Deep Mine,"15 Motter Drive, Pine Grove, PA 17963",,1410,5,2256
2011,1202416,Addcar Systems 20 Hwm Serial N,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Temporarily closed,Surface,Contractor,Mine only,Icg Addcar Systems L,"Hwm One Drive, Ashland, KY 41102",,153582,15,12990
2011,3601527,New Centerville Quarry,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,New Centerville Stone And Sand,"150 W Union St Ste 201, Somerset, PA 15501",,3327,10,8924
2011,3602773,Shaw,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Contractor,Mine and Preparation Plant,Rosebud Mining Company,"1117 Shaw Mines Road, Meyersdale, PA 15552",,137750,28,67982
2011,3602773,Shaw,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Contractor,Mine and Preparation Plant,Rosebud Mining Company,"1117 Shaw Mines Road, Meyersdale, PA 15552",,0,1,3562
2011,3603328,Mine No 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,1426536,218,516902
2011,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,0,20,49658
2011,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,0,39,96462
2011,3603330,Cambria Fuel Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pbs Coals Inc,"206 Coal Road, Friedens, PA 15530",,0,14,33456
2011,3603330,Cambria Fuel Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Pbs Coals Inc,"206 Coal Road, Friedens, PA 15530",,0,21,49873
2011,3606330,Wilson Creek Preparation Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Wilson Creek Energy Llc,"140 West Union Street, Somerset, PA 15501",,0,10,18757
2011,3606330,Wilson Creek Preparation Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Wilson Creek Energy Llc,"140 West Union Street, Somerset, PA 15501",,0,4,8038
2011,3606438,Hoffman No 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hoffman Mining Inc,"P.O. Box 130, Friedens, PA 15541",,220769,42,89305
2011,3607727,Huskin Run Siding,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Berwind Coal Sales Company,"509 15th St, Windber, PA 15963",,0,4,8193
2011,3607928,Fieg Bros Coal Co.,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Fieg Brother's Coal Co.,"3070 Stoystown Rd, Stoystown, PA 15563",,141880,18,40500
2011,3608083,Joepa,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"1117 Shaw Mines Road, Meyersdale, PA 15552",,260753,30,75976
2011,3608497,Somerset Co Surface,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Amfire Mining Company Llc,"One Energy Place, Latrobe, PA 15650",,1027,2,1707
2011,3608501,Mountaineer #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mountaineer Mining Corporation,"1010 Garrett Shortcut Rd, Berlin, PA 15530",,26239,7,9286
2011,3608571,Sarah,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc.","P.O. Box 149, Friedens, PA 15541",,9773,10,12850
2011,3608636,Agustus,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Roxcoal Inc,"P.O. Box 149, Friedens, PA 15541",,251646,60,123415
2011,3608672,Marquise Strips,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Marquise Mining Corporation,"P.O. Box 338, Blairsville, PA 15717",,103632,15,32820
2011,3608746,Quecreek #1 Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Roxcoal, Inc.","P.O. Box 260, Friedens, PA 15541",,450560,129,280675
2011,3609131,Sherpa Mining,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Sherpa Mining Contractors, Inc","337 Benny Road, Hooversville, PA 15936",,140069,25,63413
2011,3609260,Roytown Deep Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Roxcoal, Inc.","P.O. Box 149, Friedens, PA 15541",,300748,91,199950
2011,3609371,Mine 78,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,847286,77,184347
2011,3609406,Gray Mine #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Innovations Llc,"P.O. Box 3, 329 Yellow Creek R, Stoystown, PA 15563",,26103,14,31007
2011,3609525,Mine 78 Preparation Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,2,3546
2011,3609525,Mine 78 Preparation Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,0,26,47106
2011,3609549,Kimberly Run,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc.","P.O. Box 149, Friedens, PA 15541",,736348,172,360895
2011,3609666,Horning Deep Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc.","P.O. Box 149, Friedens, PA 15541",,61647,51,102947
2011,3609810,Dupstadt,Pennsylvania (Bituminous),Somerset,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Heritage Coal & Natural Resour,"208 West Mud Pike Road, Rockwood, PA 15557",,104825,27,22643
2011,3609881,Greathouse,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Coal Loaders, Inc.","210 East Main Street, Ligonier, PA 15658",,24505,5,11106
2011,3609888,Wilson Creek Surface Mines,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Wilson Creek Energy Llc,"334 Budfield Street, Johnstown, PA 15904",,127795,29,65694
2011,3609956,3139,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,2078,3,364
2011,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Scrubgrass Generating Company,"2151 Lisbon Road, Kennerdell, PA 16374",,0,12,21048
2011,3609190,Auguer #2,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Wv Industrial Servic,"Rt. 1 Box 904, Delbarton, WV 25670",,2563,2,512
2011,3609205,3147,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,9637,3,5640
2011,3609819,K & A Strips,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K & A Mining,"389 Irishtown Road, Grove City, PA 16127",,19594,3,3300
2011,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"2041 Pleasant Grove Road, Claysville, PA 15323",,1.02E+07,670,1644411
2011,3609226,Neiswonger Mines,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Neiswonger Construction Inc.,"17592 Rt 322, Strattanville, PA 16258",,335292,42,100866
2011,3609405,Phoenix,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Boca Coal Inc,"92 Mcclelland Road, Canonsburg, PA 15317",,0,4,7848
2011,3609597,Washington County Strips,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"1384 State Route 711, Stahlstown, PA 15687",,224152,16,42282
2011,3609879,Lounder Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mulligan Mining, Inc.","P.O. Box 24, Burgettstown, PA 15021",,141155,18,47543
2011,3605104,Mc Broom,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,V P Smith Co Inc,"257 Derry Lane, Blairsville, PA 15717",,1311,2,1521
2011,3606753,Coal Loaders-Derry Tipple,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Loaders Incorporate,"P.O. Box 556, Ligonier, PA 15658",,83332,15,35193
2011,3608517,"Adc, Inc Pit 008",Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gary Gioia Coal Co.,"319 Karen Dr, Elizabeth, PA 15037",,17107,2,4522
2011,3609057,Shearer Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Albert F. Stiffler,"141 Locust Road, Normalville, PA 15469",,43573,9,17312
2011,3609175,Kellar #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kellar Augering Inc,"11976 Route 954 Highway North, Creekside, PA 15732",,7774,3,2193
2011,3609337,Marco Gfcc Project,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Bedrock Mines Lp,"111 Freeport Road, Pittsburgh, PA 15215",,46810,6,17224
2011,3609577,Tedco Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Tedco, Incorporated","117 W. Peach Street, Connellsville, PA 15425",,5517,3,1966
2011,4002467,Baldwin Plant,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Coal Company Inc,"650 Airbase Lane, Briceville, TN 37710",,0,9,22817
